129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,228,165,164,228,228,229,228,228,229,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,164,228,229,228,229,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,166,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,165,166,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,166,165,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,128,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,166,166,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,164,228,229,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,229,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,229,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,229,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,229,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,229,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,165,228,229,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,229,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,165,228,228,229,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,229,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,164,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,164,228,228,229,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,164,228,228,229,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,164,228,228,229,228,228,228,228,228,228,165,165,228,228,228,228,229,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,164,165,228,228,229,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,229,228,229,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,165,228,229,228,228,228,228,228,228,228,228,165,166,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,229,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,166,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,129,229,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,229,129,228,228,228,228,228,229,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,164,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,229,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,229,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,229,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,164,165,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,229,228,228,228,228,228,228,228,228,129,129,228,228,229,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,129,129,228,228,228,228,228,228,228,228,228,165,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,166,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,228,229,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,164,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228,165,228,228,228,228,228,228,228,228,228,228,129,228,228,228,228,228,228,228,228,228,228,228
